id,name,naver_place_id,website
2395,다채움피부과의원 화성남양점,,http://www.chaeumskin.com/
2396,리멤버피부과의원 남양주,,https://remembernyj.com
2397,연세김앤리피부과의원,,http://www.yskimnlee.com
2398,오라클피부과의원 남양주점,,https://oracles.co.kr
2399,고운세상피부과의원,,http://www.beautyforever.co.kr/dongtan/
2400,빌라드스킨 피부과의원,,http://www.vdskin.com
2401,더마웰피부과의원,,https://www.dermawell.co.kr/
2402,더메이피부과의원,,http://dermayclinic.co.kr/
2403,후즈후피부과의원 동탄,,https://dongtan.hushuskin.com/
2404,휴먼피부과의원,,http://humandt.co.kr/
2405,리멤버피부과의원 파주운정,,http://rememberderma.com
2406,타임피부과의원,,http://www.timeskin.co.kr/
2407,용인청담피부과의원,,http://www.ycdskin.co.kr/
2408,연세노바피부과의원,,http://novaskin.co.kr
2409,미엘피부과의원,37839542,http://gp.mielskin.co.kr/
2410,플러스피부과의원,,http://www.plusderma.co.kr
2411,영종센트럴피부과의원,,http://yjcentralskin.com/
2412,닥터스피부과의원 인천영종,,https://yeongjong.doctors365.co.kr/
2413,플레니어피부과의원,,http://www.fleunir.com
2414,밴스피부과의원 동탄,,https://dongtanderma.vandsclinic.co.kr/
2415,리멤버피부과의원 동탄점,,http://rememberdt.com
2416,스마일피부과의원,,http://www.smlskin.com
2417,오체안피부과의원 양주점,,http://ozheanyj.com/
2418,뷰티온피부과의원 양주옥정점,,https://yangju.beautyon.co.kr/
2419,예스피부과의원,19516795,http://yesdermatology.com/
2420,하얀나라이상수피부과의원,,http://ssskin.co.kr/
2421,봄피부과의원,,https://bomskinclinic.medisay.co.kr
2422,리멤버피부과의원 이천,,http://rememberic.com
2423,닥터스피부과의원 이천,,https://icheon.doctors365.co.kr
2424,리멤버피부과의원 평택고덕점,,https://rememberpt.com/
2425,소사벌휴먼피부과의원 평택,,http://humanssb.co.kr/
2426,차앤박 피부과의원 평택점,11874484,https://www.cnpskin.com/pc/branch/main/main.html?jijummid=cnpskin14
2427,예인피부과의원 평택점,,http://yeinskin-pt.com/
2428,아주고운피부과의원,,http://www.silkskin.co.kr/
2429,수피부과의원,32472870,http://www.sooskinch.co.kr/
2430,클린앤피부과의원,,http://cleann.co.kr/
2431,CNP차앤박피부과의원 천안시청점,11874484,https://www.cnpskin.com/pc/branch/main/main.html?jijummid=cnpskin07
2432,성모피부과의원,36663015,http://www.smskin.co.kr/
2433,휴먼피부과의원 천안,,http://www.humanca.co.kr/
2434,오라클피부과의원 천안신부점,13316780,http://www.oracleclinic.com/
2435,씨앤피차앤박피부과의원 천안아산역점,11874484,http://www.cnpskin.com/hos/main.php?groupid=cnpskin23
2436,오라클피부과의원 천안쌍용점,,http://oraclech.com
2437,얼라이브피부과의원 천안아산점,,https://ca.aliveskin.co.kr
2438,피부사랑피부과의원,19501338,http://www.loveskin.co.kr
2439,한림피부과의원,,http://www.hallymskin.com/
2440,강윤철피부과의원,,http://www.k-skin.com/
2441,연세피부과의원,11829763,http://www.yonsei-skin.kr/
2442,닥터스킨피부과의원,,http://www.dr-skin.net
2443,유재명피부과의원,,http://유재명피부과.한국
2444,하얀드림피부과의원,,http://hayandream.co.kr/
2445,김현웅피부과의원,,http://khwderma.co.kr/
2446,오라클피부과의원 청주북문로점,,http://oraclecj.com/
2447,가경 수피부과의원,,http://www.ksuskin.com/
2448,서울피부과의원,1317814625,https://csderma.kr/
2449,블랑피부과의원,1709145105,https://sites.google.com/view/blancskin
2450,세종퍼스트피부과의원,,http://sjfirst.net
2451,라비에피부과의원,,http://laviederma.co.kr
2452,클레르피부과의원,,https://www.clairderma.com
2453,브릭스피부과의원,,https://www.bricksderma.com
2454,연세피부과의원,11829763,http://www.yonseiderma.com/
2455,DS피부과의원 테크노밸리점,,http://www.goodskin.co.kr/
2456,럭스피부과의원,,http://luxskin.co.kr/
2457,조아피부과의원,,http://www.joaskin.co.kr
2458,더웰피부과의원,,http://wellpibu.com/
2459,닥터올웨이즈피부과의원,,https://alwaysclinic.modoo.link/
2460,더블유피부과의원 유성,,http://yswskin.com/
2461,청담피부과의원 대전둔산,,http://www.cddc.co.kr/
2462,엘케이피부과의원,,http://lkclinic.com/
2463,둔산DS피부과의원,,http://www.goodskin.co.kr/
2464,오라클피부과의원 대전둔산점,,https://oracledj.com/
2465,더윤슬피부과의원,,https://theyoonseul.co.kr/
2466,하나로피부과의원,,http://www.hanaroskin.com/
2467,폴라인피부과의원,,http://www.paulline.co.kr/
2468,러블리피부과의원,,http://lovelyclinic.kr/default/
2469,스타피부과의원,1566282395,http://www.starderma.co.kr/
2470,에스티피부과의원,,http://www.skintrans.com/
2471,아이엠피부과의원,,http://www.imclinics.co.kr/
2472,씨앤유피부과의원,,http://cnuskin.com/
2473,더블유피부과의원 오류세이점,,http://www.mywskin.com/
2474,성범진피부과의원,,http://sbjskinclinic.co.kr
2475,더블유피부과의원 도마점,,http://www.mywskin.com/
2476,더웰피부과의원,,http://www.wellpibu.net
2477,아름다운피부과의원,36283016,http://beautiskin.co.kr/
2478,드림21피부과의원,,http://www.dreamskin21.co.kr/index.asp
2479,아름다운피부과의원,36283016,http://군산아름다운피부과.com
2480,봄날피부과의원,,http://www.bomnalskin.com
2481,서울피부과의원,1317814625,http://seoul-skin.kr/home/
2482,닥터스피부과의원 전주,,https://jeonju.doctors365.co.kr/
2483,전주봄피부과의원,,http://www.bompibu.co.kr/
2484,서규영피부과의원,,http://www.seoskinclinic.co.kr/
2485,수경피부과의원,,http://skderma.com
2486,박성현피부과의원,11614171,http://www.psh-skin.com
2487,노수현피부과의원,,https://nshderma.co.kr
2488,성피부과의원,,http://sungskin.co.kr/
2489,리움피부과의원,,http://www.riumskin.com
2490,장재원피부과의원,,http://jjwskin.com
2491,인생피부과의원,,http://인생피부과.com
2492,2080연합피부과의원,,http://www.2080skin.co.kr/
2493,더퍼스트피부과의원,,http://thefirstderma.co.kr
2494,미즈피부과의원,,http://www.mizskin.com/
2495,로제피부과의원,,http://ss.roseeskin.com/index.php
2496,오라클피부과의원 대구점,13316780,http://www.oracleclinic.com/new/doc/net_main.php?netId=14
2497,달성피부과의원,,http://www.dalsungskin.com/
2498,광장피부과의원,,http://www.daeguskin.com/
2499,지우다피부과의원,,http://jiuda.kr/
2500,네오미피부과의원,,http://neome.co.kr/
2501,올포스킨피부과의원,,http://www.all4skin.co.kr/
2502,스타S피부과의원,,http://starspibu.co.kr/
2503,신피부과의원,,http://www.shinpibu.com/
2504,고운미피부과의원,,http://gounmi.net/
2505,로제피부과의원 중앙점,,https://www.roseeclinic.co.kr/
2506,진피부과의원,31699838,http://jinskins.com
2507,참고운피부과의원,,http://www.okskin.co.kr
2508,나비피부과의원,,https://nabiskin.com
2509,이석종피부과의원,,http://lsjskin.com/
2510,제이스피부과의원,,https://www.jskin.co.kr
2511,박앤리피부과의원,,http://pnlskin.com
2512,르본피부과의원,,http://www.pojin.co.kr
2513,클린업피부과의원 대구범어,,http://www.upskindg.co.kr/
2514,씨엘피부과의원,,http://www.clskin.kr
2515,에이피부과의원,,http://a-skin.co.kr/
2516,범어로제피부과의원,,http://beomeo.roseeskin.com/
2517,빌리브피부과의원,,https://www.blvderma.com
2518,애플피부과의원,36561630,http://www.appleskin.net/
2519,서울바른피부과의원 대구,,https://www.baronskin.com
2520,서울리엘피부과의원,,http://www.srelskin.com/
2521,미소피부과의원,,http://miso4ever.wcw.co.kr/
2522,대구세브란스피부과의원,,https://severanceskin.com/
2523,만촌 더설레임피부과의원,,http://mcthesulleim.co.kr/
2524,황금피부과의원,,http://www.gold-skin.co.kr/
2525,서울스마트피부과의원,,http://smartskin.kr/
2526,더블유피부과의원,,http://www.wskin.co.kr/
2527,로제피부과의원 동부점,,http://www.roseedb.com/
2528,석피부과의원,,http://seokskin.com/
2529,아름다운피부과의원,36283016,http://beauskin.co.kr
2530,대구오즈피부과의원,,http://오즈피부과.com
2531,미소핀피부과의원,,https://misopin.tistory.com
2532,오오피부과의원,,https://www.oodermclinic.com
2533,더설레임피부과의원,,http://thesulleim.co.kr
2534,진피부과의원,31699838,http://www.jinpibu.com
2535,스마일피부과의원,,http://smilederma.co.kr/
2536,첨단밝은얼굴피부과의원,,http://bright-face.co.kr/
2537,미모아피부과의원,21560530,http://www.mimoaskin.com/
2538,셀피부과의원,,http://www.cellskin.co.kr
2539,오라클피부과의원,12010169,https://kjoracle.com
2540,밝은얼굴피부과의원 수완본점,,http://www.brightface.co.kr/new/
2541,하얀피부과의원,,http://www.skin8275.co.kr/index.asp
2542,시스템피부과의원,,https://systemskin.kr/
2543,수완하얀피부과의원,,http://whiteskinsw.co.kr
2544,늘봄피부과의원,,https://nbderma.co.kr
2545,라라피부과의원,,http://raraderma.co.kr
2546,닥터스피부과의원 광주신세계,,http://gwangjussg.doctors365.co.kr
2547,닥터스피부과의원 광주상무,,https://gwangjusm.doctors365.co.kr
2548,광주고운세상피부과,,http://www.beautyforever.co.kr/
2549,미지예피부과의원,,http://www.skin-clinic.co.kr/
2550,이승철피부과의원,,http://www.drleeskin.co.kr
2551,김영조피부과의원,,http://www.skin8282.co.kr/
2552,마레피부과의원,,http://www.mareetology.com
2553,미앤사랑피부과의원,,http://mlove.co.kr/
2554,오라클피부과의원,12010169,http://oraclekjbs.com
2555,더퍼스트피부과의원 광주,,http://dermathefirst.com/
2556,포항휴먼피부과의원,,http://phhuman.co.kr/
2557,맑은세상피부과의원,,http://clearskin.co.kr/
2558,고운피부과의원,12006595,http://www.lovelyskin.co.kr/
2559,김석주피부과의원,,https://damian.co.kr
2560,화인피부과화인비뇨기과의원,,http://www.pibufine.com/
2561,나주고운피부과의원,,http://www.goundoctor.com/
2562,해맑은피부과의원,,http://www.pibu119.co.kr/
2563,진주연피부과의원,,https://www.jinjuyeon.com
2564,고운피부과의원,12006595,http://www.jjgoun.co.kr/
2565,신대피부과의원,,http://sdderma.co.kr
2566,창원퍼스트피부과의원,,http://1stskin.co.kr/
2567,김준우피부과의원,,http://www.kjwskin.com
2568,김정수피부과의원,,http://www.skin-1004.com/
2569,엠에스피부과의원,,http://msskin.co.kr
2570,삼성바른피부과의원,,https://samsungbarundm.com/
2571,서울피부과의원,1317814625,http://seoulskinclinic.ilikedoc.kr/
2572,이앤장피부과의원,,http://www.ljskin.co.kr/
2573,화이트라인하얀피부과의원,,http://www.white-line.co.kr/
2574,하얀나라피부과의원,1048170895,http://www.hayanskin.co.kr/
2575,고운피부과의원,13250868,http://www.goun-skin.co.kr/
2576,아름다운피부과의원,36283016,http://www.창원피부과.한국/
2577,오라클피부과의원 목포남악점,,http://oraclemp.co.kr
2578,공업탑강남피부과의원,,http://www.beautyes.co.kr/
2579,미래로피부과의원,,http://miraeroskin.com/
2580,양산빛나라피부과의원,,https://빛나라피부과.com/
2581,타임포레피부과의원,,http://timeforre.co.kr/
2582,돋보기피부과의원,,http://www.gimhaederma.com
2583,서울에이치피부과의원,,https://www.seoulhskin.com/
2584,창조피부과의원,,http://www.pibustar.kr/
2585,채영수피부과의원,,http://www.pibu1.kr/
2586,SC주미안피부과의원,,http://www.jumian.co.kr/
2587,밀크피부과의원,,http://milkskin.kr/
2588,고운피부과의원,12006595,http://gwskinus.com/
2589,율하수안피부과의원,,http://www.scsuan.com/
2590,서피부과의원,11525253,https://yeosuderma.com
2591,더퍼스트피부과의원 부산본점,1266078485,https://thefirstskin.co.kr/
2592,베스트피부과의원,782906021,https://www.bestskin.co.kr/
2593,이화피부과의원,,http://이화피부과.com/
2594,아르테피부과의원,1380151526,https://artederm.co.kr
2595,박형근피부과의원,13249911,http://www.pibujoa.co.kr/
2596,로아르피부과의원,1803111380,http://www.loarclinic.com/
2597,아카데미피부과의원,1816791091,http://academydermatology.co.kr/
2598,더고운피부과의원,1701465096,https://www.thegounskin.co.kr
2599,파크피부과의원,37014166,http://parkderma.com/
2600,벧엘피부과의원,38507408,http://collagenbooster.mediguru.kr
2601,포슬린피부과의원,1642603713,http://porcelainclinic.com/
2602,동래준피부과의원,20251684,http://juneskin.co.kr/
2603,선샤인피부과의원,1604541088,http://sunshineskin.co.kr/
2604,명지맑은피부과의원,1252493453,http://맑은피부과.com/
2605,미래피부과의원,19532963,https://lij422.wixsite.com/miraeclinic
2606,고운세상피부과의원 서부산점,1525881981,http://gowoonsesang.kr/
2607,메이준피부과의원,1264987300,http://www.메이준피부과.com/
2608,오즈피부과의원,33564942,http://ozskin.co.kr/
2609,더원피부과의원,1394039574,http://theonederma.co.kr/
2610,선샤인피부과의원,1070272170,https://sunshineskin.kr/
2611,리제피부과의원 부산서면,38331589,https://www.lissederma.co.kr/
2612,성재영이즈피부과의원 부산서면,1485363561,http://easeskin.co.kr
2613,에스피부과의원,13459521,http://smsskin.com/
2614,셀렉트피부과의원,1574757001,http://www.sltskin.com/
2615,스타피부과의원 부산서면,12020103,http://www.star-pibu.co.kr
2616,부산맥스웰피부과의원,,http://busan.maxwellhair.com
2617,이현재피부과의원 부산서면,1280489603,http://www.busanskin.co.kr/
2618,노블레스피부과의원,36912384,http://noblesse-pibu.com
2619,아름다운피부과의원,478250556,http://beautiskin.kr/
2620,부산이지함피부과의원,11622069,http://www.ljh.co.kr/
2621,당신의피부과의원,1728673659,http://yourskinclinic.co.kr/
2622,고운세상 김양제장봉석피부과의원,33595775,http://www.doctorkim.com/
2623,기장필피부과의원,34773925,http://feelskin.kr/
2624,백천피부과의원,12973830,http://backcheon.co.kr/
2625,수영센텀피부과의원,37384125,http://bcskin.kr/
2626,킴스피부과의원 대신,11603318,http://www.skin-today.co.kr
2627,신세계피부과의원,11476092,http://www.skinnew.co.kr/
2628,킴스피부과의원 해운대센텀,12925021,http://www.skin-today.com
2629,지유네피부과의원,1856818558,http://www.jiune.co.kr/
2630,박준형피부과의원,11873645,http://www.beautyfourseasons.com/
2631,데르마피부과의원 해운대센텀,1767857136,https://www.dermapibu.com/
2632,현명기피부과의원,13251057,http://www.hyunskin.com/
2633,맑은피부과의원,37615167,http://www.thepureskin.co.kr/
2634,대연 류 피부과 의원,,http://www.대연류피부과.com
2635,더퍼스트피부과의원 대연,294024831,http://www.gowoonskin.com/
2636,고운피부과의원,13249383,http://gounnpo.com/template/main/main.php
2637,셀리즈피부과의원,1074010845,http://cellleeds.com
2638,오라클피부과의원,31872092,http://oracle.allthemedi.com/
