place_id,csv_no,name,status,address,sido,sggu,dong,region,chain_group,kakaotalk,navertalk,navershortlink,line,whatsapp,wechat,telegram,instagram,naverblog,navercafe,youtube,facebook,naverbooking,phone,doctor_count,doctor_names,doctor_details,has_credentials,website,cms,crawled_at
1775165923,1663,바로그의원 진해,pending,"경상남도 창원시 진해구 진해대로 742 H빌딩 2층 201호, 202호, 203호",경남,창원진해구,석동,경상남도/창원시/진해구,,,,,,,,,,,,,,,,0,,,N,https://barogclinic.com/branch/br23/subindex.php,,
1775237191,258,루나의원,pending,서울특별시 강남구 압구정로 316 4층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://lunamedicalclinic.page24.app,,
1776009650,1813,워너비의원 부산 해운대,pending,부산광역시 해운대구 센텀남대로 50 7층 702호,부산,부산해운대구,우동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,http://wannabeclinic.co.kr/,,
1776144126,1908,휴먼피부과의원 용산,pending,서울특별시 용산구 서빙고로 17 센트럴파크타워 E몰(105동) 2층 8호,서울,용산구,,서울/용산구,,,,,,,,,,,,,,,,0,,,N,http://yshuman.co.kr,,
1776668800,201,티업의원,pending,서울특별시 강남구 선릉로 433 세방빌딩 1층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.tupskin.com,,
1779085215,3003,시크릿의원,pending,서울특별시 강남구 강남대로 458 남영빌딩 5층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://mysecretclinic.com/,,
1779471465,59,리엔뉴의원,pending,서울특별시 영등포구 의사당대로 127 롯데캐슬엠파이어 2층,서울,영등포구,여의도동,서울/영등포구,,,,,,,,,,,,,,,,0,,,N,http://www.rennew.co.kr,,
1780329570,524,미의원 강남본점,pending,서울특별시 서초구 서초대로77길 9 강남 누드죤빌딩 12층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://mecl2.com/,,
1782553828,351,닥터오의원,pending,"서울특별시 영등포구 선유로 63 4층 402, 403호",서울,영등포구,문래동,서울/영등포구,,,,,,,,,,,,,,,,0,,,N,https://www.dr-oclinic.com,,
1783461605,492,오체안피부과의원 강남점,pending,서울특별시 강남구 광평로 281 효성오피스텔빌딩 2층,서울,강남구,수서동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://ozhean.com/,,
1783737828,2992,수지의원,pending,서울특별시 송파구 가락로 99 3층 301호,서울,송파구,석촌동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,http://sjpsder.com/,,
1787635483,2207,닥터스피부과의원 은평점,pending,서울특별시 은평구 통일로 750 경일빌딩 4층,서울,은평구,불광동,서울/은평구,,,,,,,,,,,,,,,,0,,,N,http://eunpyeong.doctors365.co.kr,,
1790381930,639,리프업의원 잠실,pending,서울특별시 송파구 석촌호수로 94 한주빌딩 3층,서울,송파구,잠실동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,https://youtu.be/uJSx1XM5yws?si=OyAlWzrDO8xeA0-u,,
1791117802,325,루셀의원,pending,서울특별시 강남구 압구정로72길 8 3층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.lu-cell.co.kr,,
1791453827,218,스케줄의원,pending,서울특별시 강남구 도산대로49길 11 IVY빌딩 3층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://scheduleclinic.kr/,,
1792609857,356,안티안의원,pending,서울특별시 강남구 영동대로 701 W TOWER 3층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://antianclinic.com/,,
1793349421,97,셀리데이의원,pending,서울특별시 강남구 테헤란로 120 상경빌딩 6층,서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.crfclinic.com,,
1794122167,267,청담리투의원,pending,"서울특별시 강남구 도산대로 417 퍼스트라이트타워5, 6층",서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.retooclinic.com,,
1798575337,1944,톤즈의원 홍대입구역,pending,서울특별시 마포구 양화로 140 6층,서울,마포구,동교동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,https://tonesclinic.co.kr/hongdae,,
1798681750,3244,클린타투의원,pending,서울특별시 강남구 봉은사로 111,서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.ct-ms.co.kr,,
1801970940,2077,바로그의원 동성로,pending,대구광역시 중구 동성로 2 우봉빌딩 3층,대구,대구중구,,대구/중구,,,,,,,,,,,,,,,,0,,,N,https://barogclinic.com/branch/br05/subindex.php,,
1802597518,535,플래뉴의원,pending,서울특별시 서초구 서초대로78길 22 4층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://www.planewclinic.com/,,
1803111380,2596,로아르피부과의원,pending,부산광역시 금정구 금강로 441 5층,부산,부산금정구,구서동,부산/금정구,,,,,,,,,,,,,,,,0,,,N,http://www.loarclinic.com/,,
1805592301,48,피엘의원 용산,pending,서울특별시 용산구 서빙고로 17 용산센트럴파크해링턴스퀘어 A몰 2층 54호,서울,용산구,,서울/용산구,,,,,,,,,,,,,,,,0,,,N,http://pielclinic.co.kr/,,
1806208968,159,아이에이치의원,pending,서울특별시 강남구 논현로 836 삼신빌딩 3층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://ihclinic.co.kr/,,
1808112107,2804,라두스의원,pending,"서울특별시 노원구 덕릉로 663-6 1층, 2층, B1",서울,노원구,중계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,https://ladouceclinic.imweb.me/,,
1809906710,1852,뷰에르의원,pending,부산광역시 남구 분포로 145 제스퀘어동 2108호,부산,부산남구,용호동,부산/남구,,,,,,,,,,,,,,,,0,,,N,https://beauclinic.co.kr/,,
1811023548,136,리오셀의원,pending,서울특별시 강남구 논현로 604 5층,서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://liocellclinic.com/,,
1813249213,858,청담보드레의원,pending,서울특별시 노원구 화랑로 441 2층,서울,노원구,공릉동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,https://www.cd-bodre.com/,,
1813694373,2678,리쥬엘의원 강남,pending,서울특별시 서초구 강남대로 403 8층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://gangnam.rejuel.com/,,
1815078517,245,브리에의원,pending,서울특별시 강남구 선릉로 806 킹콩빌딩 601호,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://brillerclinic.com/,,
1815646405,1974,리버스의원 홍대입구역,pending,서울특별시 마포구 양화로 165 13층,서울,마포구,동교동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,http://hd.reverseclinic.com,,
1816791091,2597,아카데미피부과의원,pending,부산광역시 금정구 구서로 10 우지메디컬 4층,부산,부산금정구,구서동,부산/금정구,,,,,,,,,,,,,,,,0,,,N,http://academydermatology.co.kr/,,
1817665838,1770,바노바기의원 부산,pending,부산광역시 부산진구 서면로 74 아이온시티빌딩 16층 1602호,부산,부산진구,부전동,부산/부산진구,,,,,,,,,,,,,,,,0,,,N,https://banobagiclinic1.com/,,
1817832117,818,우리맑은의원,pending,서울특별시 강북구 도봉로 196 예원빌딩 9층,서울,강북구,미아동,서울/강북구,,,,,,,,,,,,,,,,0,,,N,http://www.wooriskin.com,,
1818390930,221,청담나올의원,pending,서울특별시 강남구 도산대로 329 3층 청담나올의원,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.naolclinic.com,,
1819850397,224,브이모먼트의원,pending,"서울특별시 강남구 도산대로49길 22 2층, 4층",서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://vmoment.co.kr,,
1821744096,137,모프로의원,pending,서울특별시 강남구 도산대로 157 3층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://mopro.co.kr/,,
1823442812,1672,바로그의원 양산,pending,경상남도 양산시 물금읍 청운로 350 2층 바로그의원,경남,양산시,,경상남도/양산시,,,,,,,,,,,,,,,,0,,,N,https://barogclinic.com/branch/br18/subindex.php,,
1823850490,63,밴스의원 구로,pending,서울특별시 구로구 디지털로32나길 38 서림빌딩 6층,서울,구로구,구로동,서울/구로구,vandsclinic,,,,,,,,,,,,,,,0,,,N,https://guro.vandsclinic.co.kr/,,
1825757209,542,메이퓨어의원 목동점,pending,서울특별시 양천구 목동동로 293 현대 41타워 지하 1층,서울,양천구,목동,서울/양천구,,,,,,,,,,,,,,,,0,,,N,https://www.maypureclinic.com/ko/,,
1827437094,682,블리비의원 청량리점,pending,서울특별시 동대문구 왕산로 190 2층,서울,동대문구,전농동,서울/동대문구,,,,,,,,,,,,,,,,0,,,N,http://www.velyb.kr,,
1829740253,916,샤인빔의원 노원,pending,서울특별시 노원구 노해로 460 4층 샤인빔의원 노원,서울,노원구,상계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,http://nowon.shinebeam.co.kr/,,
1833605997,1844,라벨르의원,pending,부산광역시 해운대구 마린시티3로 23 2층 237호,부산,부산해운대구,우동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,http://labelle-medical.co.kr/,,
1834797956,481,리더스피부과의원 청담명품거리점,pending,서울특별시 강남구 압구정로 445 다이애나빌딩 3층 리더스피부과 청담명품거리점,서울,강남구,청담동,서울/강남구,leaders,,,,,,,,,,,,,,,0,,,N,https://leaders-mg.com/,,
1834847152,125,하프의원 신사,pending,서울특별시 강남구 도산대로 119 케이타워 13층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://halfclinic1.com/,,
1835916310,439,오늘안피부과의원,pending,서울특별시 강남구 도산대로49길 17 IK빌딩 3층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://oneul-an.com,,
1836006283,322,클라시코의원,pending,서울특별시 강남구 도산대로75길 11 2층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.clasicoclinic.co.kr,,
1842533876,2279,초이스피부과의원,pending,서울특별시 노원구 한글비석로 56 미성상가 3층 301호,서울,노원구,하계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,https://skinchois.net/hagye,,
1844309595,55,노벨의원,pending,서울특별시 영등포구 도신로60길 2 7층,서울,영등포구,신길동,서울/영등포구,,,,,,,,,,,,,,,,0,,,N,http://novelclinic1.com/,,
1844344590,2660,쁨글로벌의원,pending,서울특별시 서초구 서초대로77길 55 201호~215호,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://global.ppeum.com/?lan=global_eng,,
1844366062,275,포인트의원,pending,서울특별시 구로구 구로동로 115 5층,서울,구로구,구로동,서울/구로구,,,,,,,,,,,,,,,,0,,,N,http://www.pointclinic.co.kr,,
1844720694,1516,소이의원,pending,서울특별시 서초구 강남대로 563 7층,서울,서초구,잠원동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://www.soiclinic24.co.kr/,,
1846788216,668,뉴리즈의원,pending,서울특별시 송파구 올림픽로35길 137 한국광고문화회관 12층,서울,송파구,신천동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,https://newrizz.co.kr/jamsil,,
1847188823,3098,오가나셀피부과의원 잠실점,pending,서울특별시 송파구 올림픽로 300 롯데월드타워 11층,서울,송파구,신천동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,https://www.oganaskinjamsil.com/,,
1847636293,932,노원 톡스앤필의원,pending,서울특별시 노원구 노해로 488 근호빌딩 3층,서울,노원구,상계동,서울/노원구,,,,,,,,,,,,,,,,0,,,N,http://www.toxnfill15.com/,,
1849897458,1982,메이퓨어의원 상암DMC점,pending,서울특별시 마포구 월드컵북로 402 케이지아이티센터 3층 311호~313호,서울,마포구,상암동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,https://www.maypureclinic.com/ko/,,
1850938822,2269,강동오아로피부과의원,pending,서울특별시 강동구 고덕로 262 효성해링턴타워 4층,서울,강동구,명일동,서울/강동구,,,,,,,,,,,,,,,,0,,,N,http://oarogd.com,,
1852248757,764,삼성더블의원,pending,서울특별시 강동구 양재대로 1303 7층,서울,강동구,성내동,서울/강동구,,,,,,,,,,,,,,,,0,,,N,https://www.samsungdoubleclinic.co.kr,,
1853213031,446,제이유피부과의원,pending,서울특별시 강남구 남부순환로 2912 그랑프리엔 301-1호,서울,강남구,대치동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://jyouskin.co.kr,,
1853449771,2178,오아로피부과의원 청량리,pending,서울특별시 동대문구 왕산로 200 롯데캐슬 L65 SKY-L 타워 5층,서울,동대문구,전농동,서울/동대문구,,,,,,,,,,,,,,,,0,,,N,http://oarocnn.com,,
1854361623,424,광피부과의원 청담,pending,"서울특별시 강남구 도산대로 318 14층 3, 4호",서울,강남구,논현동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://glowderm.kr/,,
1856139544,1633,바로그의원 마산,pending,경상남도 창원시 마산합포구 삼호로 45 2층,경남,창원마산합포구,산호동,경상남도/창원시/마산합포구,,,,,,,,,,,,,,,,0,,,N,https://barogclinic.com/branch/br07/subindex.php,,
1856818558,2629,지유네피부과의원,pending,부산광역시 남구 수영로 163 2층,부산,부산남구,대연동,부산/남구,,,,,,,,,,,,,,,,0,,,N,http://www.jiune.co.kr/,,
1862504241,3263,포레피부과의원,pending,서울특별시 강남구 선릉로153길 12 포스탐빌딩 3층,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.foretderma.com/,,
1863450389,717,닥터에버스의원 마곡,pending,서울특별시 강서구 강서로 385 우성에스비타워 11층,서울,강서구,마곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,http://evers2.co.kr/,,
1863757036,1545,누에보의원,pending,대구광역시 수성구 동대구로 311 범어애플타워 4층,대구,대구수성구,범어동,대구/수성구,,,,,,,,,,,,,,,,0,,,N,https://nuevoclinic.com/,,
1865201682,284,청담에끌라드의원,pending,서울특별시 강남구 도산대로 420 청담스퀘어 A동 4층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.eclatde.com,,
1865247011,691,다이브의원,pending,서울특별시 성북구 동소문로 98 5층 505호,서울,성북구,동소문동,서울/성북구,,,,,,,,,,,,,,,,0,,,N,https://dybeclinic.com,,
1867116380,40,닥터에버스의원 강남,pending,"서울특별시 강남구 강남대로 458 남영빌딩 8층, 9층",서울,강남구,역삼동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://evers19.co.kr/,,
1873342574,1821,미앤미의원 부산센텀시티점,pending,부산광역시 해운대구 센텀2로 19 702호,부산,부산해운대구,우동,부산/해운대구,,,,,,,,,,,,,,,,0,,,N,http://hw.branch.mimimi.co.kr/,,
1873904388,1536,얼라이브피부과의원 반포본점,pending,서울특별시 서초구 반포대로 291 원베일리스퀘어 4층,서울,서초구,반포동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://aliveskin.co.kr,,
1874390243,2901,미엘르의원,pending,서울특별시 영등포구 영중로 6 키스톤타워 10층,서울,영등포구,영등포동,서울/영등포구,,,,,,,,,,,,,,,,0,,,N,http://mielleclinic-ydp.com/new/,,
1875530369,348,셀레스티얼의원,pending,서울특별시 강남구 테헤란로87길 17 제302호,서울,강남구,삼성동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://www.celestial25.com/,,
1876125206,737,유앤아이의원 마곡점,pending,서울특별시 강서구 공항대로 168 747타워 3층,서울,강서구,마곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,https://www.mguni114.co.kr/,,
1876381705,3002,시즈 의원,pending,서울특별시 강남구 도산대로57길 24 스타빌딩 4층,서울,강남구,청담동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,https://xyzclinic.co.kr/,,
1877305350,2867,모먼트의원,pending,서울특별시 서초구 강남대로 423 한승빌딩 9층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,http://momentclinic.com/,,
1878051676,31,리본의원,pending,서울특별시 동작구 상도로 93 미미빌딩 3층,서울,동작구,상도동,서울/동작구,,,,,,,,,,,,,,,,0,,,N,http://reborncorea.com/,,
1878619422,622,디온의원 잠실,pending,서울특별시 송파구 올림픽로 96 동신빌딩 2층 202호,서울,송파구,잠실동,서울/송파구,,,,,,,,,,,,,,,,0,,,N,https://theonclinic-js.com,,
1879958636,530,강남비비의원,pending,서울특별시 서초구 서초대로77길 5 4층,서울,서초구,서초동,서울/서초구,,,,,,,,,,,,,,,,0,,,N,https://viiviiclinic.com,,
1881248227,82,타임리턴의원,pending,서울특별시 영등포구 여의나루로 71 1층 101호 일부(여의도동),서울,영등포구,여의도동,서울/영등포구,,,,,,,,,,,,,,,,0,,,N,http://timereturnclinic.com,,
1881632977,1738,제니크의원 부산대점,pending,부산광역시 금정구 부산대학로 49 4층,부산,부산금정구,장전동,부산/금정구,,,,,,,,,,,,,,,,0,,,N,https://www.jennyque.kr/,,
1882666514,3262,페이스피부과의원,pending,서울특별시 마포구 마포대로 73 SK허브그린 2층 203호,서울,마포구,도화동,서울/마포구,,,,,,,,,,,,,,,,0,,,N,http://faceskin.co.kr/,,
1883428498,3027,압구정더모의원,pending,서울특별시 강남구 논현로167길 16 삼구빌딩 201호,서울,강남구,신사동,서울/강남구,,,,,,,,,,,,,,,,0,,,N,http://www.dermoclinic.co.kr/,,
1883535987,2219,멜로우피부과의원 천호점,pending,"서울특별시 강동구 천호대로 1024 4층 401호, 402호, 403호, 404호, 405호, 439호",서울,강동구,성내동,서울/강동구,,,,,,,,,,,,,,,,0,,,N,http://www.doctormellow-ch.com/,,
1883636153,2955,샤인빔의원 강서,pending,서울특별시 강서구 공항대로 247 퀸즈파크나인 C동 3층 상담센터,서울,강서구,마곡동,서울/강서구,,,,,,,,,,,,,,,,0,,,N,http://gangseo.shinebeam.co.kr/,,
